Timestamp_NY,total_num_bikes_available,wind_kph,feelslike_temp_c,wind_kph_24,feelslike_temp_c_24,condition_Clear,condition_Clouds,condition_Rain,condition_Snow,condition_24_Clear,condition_24_Clouds,condition_24_Rain,condition_24_Snow,year,month,day,hour,minute,dayofweek,target_1h,target_1d
2021-09-07 11:35:00-04:00,19580.622950819674,3.8160000000000003,3.28,1.26,2.91,1,0,0,0,1,0,0,0,2021,9,7,11,35,1,19434.405797101448,19367.573529411766
2021-09-07 11:40:00-04:00,19534.478260869564,3.8160000000000003,3.28,1.26,2.91,1,0,0,0,1,0,0,0,2021,9,7,11,40,1,19416.82608695652,19332.1884057971
2021-09-07 11:45:00-04:00,19549.439393939392,3.8160000000000003,3.28,1.26,2.91,1,0,0,0,1,0,0,0,2021,9,7,11,45,1,19320.5,19254.220588235294
2021-09-07 11:50:00-04:00,19512.840579710144,3.8160000000000003,3.28,1.26,2.91,1,0,0,0,1,0,0,0,2021,9,7,11,50,1,19297.028985507248,19229.714285714286
2021-09-07 11:55:00-04:00,19521.4776119403,3.8160000000000003,3.28,1.26,2.91,1,0,0,0,1,0,0,0,2021,9,7,11,55,1,19316.36231884058,19259.710144927536
2021-09-07 12:00:00-04:00,19548.28787878788,3.8160000000000003,3.28,1.26,2.91,1,0,0,0,1,0,0,0,2021,9,7,12,0,1,19350.41176470588,19269.36231884058
2021-09-07 12:05:00-04:00,19518.149253731346,3.8160000000000003,3.28,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,5,1,19399.159420289856,19223.1884057971
2021-09-07 12:10:00-04:00,19427.742424242424,3.8160000000000003,3.28,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,10,1,19389.130434782608,19165.23188405797
2021-09-07 12:15:00-04:00,19429.147058823528,3.8160000000000003,3.28,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,15,1,19378.308823529413,19107.60869565217
2021-09-07 12:20:00-04:00,19408.17391304348,3.8160000000000003,3.28,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,20,1,19360.797101449283,19084.23188405797
2021-09-07 12:25:00-04:00,19409.926470588234,3.8160000000000003,3.28,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,25,1,19308.1884057971,19090.97142857143
2021-09-07 12:30:00-04:00,19430.927536231884,3.8160000000000003,3.28,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,30,1,19265.855072463768,19079.7
2021-09-07 12:35:00-04:00,19434.405797101448,5.472,1.47,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,35,1,19166.117647058818,19095.6231884058
2021-09-07 12:40:00-04:00,19416.82608695652,5.472,1.47,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,40,1,19155.20588235294,19124.728571428568
2021-09-07 12:45:00-04:00,19320.5,5.472,1.47,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,45,1,19101.492753623188,19148.971014492752
2021-09-07 12:50:00-04:00,19297.028985507248,5.472,1.47,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,50,1,19056.073529411766,19145.89855072464
2021-09-07 12:55:00-04:00,19316.36231884058,5.472,1.47,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,12,55,1,19102.470588235294,19184.114285714284
2021-09-07 13:00:00-04:00,19350.41176470588,5.472,1.47,1.8,2.34,1,0,0,0,1,0,0,0,2021,9,7,13,0,1,19068.36231884058,19209.739130434784
2021-09-07 13:05:00-04:00,19399.159420289856,5.472,1.47,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,5,1,19087.797101449283,19153.420289855072
2021-09-07 13:10:00-04:00,19389.130434782608,5.472,1.47,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,10,1,19138.50724637681,19116.753623188404
2021-09-07 13:15:00-04:00,19378.308823529413,5.472,1.47,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,15,1,19140.34782608696,19099.652173913044
2021-09-07 13:20:00-04:00,19360.797101449283,5.472,1.47,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,20,1,19121.217391304348,19107.101449275364
2021-09-07 13:25:00-04:00,19308.1884057971,5.472,1.47,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,25,1,19075.579710144928,19096.33333333333
2021-09-07 13:30:00-04:00,19265.855072463768,5.472,1.47,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,30,1,19053.927536231884,19060.114285714284
2021-09-07 13:35:00-04:00,19166.117647058818,6.2639999999999985,0.92,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,35,1,19034.20588235294,19059.89855072464
2021-09-07 13:40:00-04:00,19155.20588235294,6.2639999999999985,0.92,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,40,1,18983.797101449283,18935.884057971016
2021-09-07 13:45:00-04:00,19101.492753623188,6.2639999999999985,0.92,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,45,1,18973.318840579712,18875.985507246376
2021-09-07 13:50:00-04:00,19056.073529411766,6.2639999999999985,0.92,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,50,1,18944.352941176472,18873.38571428572
2021-09-07 13:55:00-04:00,19102.470588235294,6.2639999999999985,0.92,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,13,55,1,18867.78260869565,18884.739130434784
2021-09-07 14:00:00-04:00,19068.36231884058,6.2639999999999985,0.92,3.132,1.85,1,0,0,0,1,0,0,0,2021,9,7,14,0,1,18848.101449275364,18898.217391304348
2021-09-07 14:05:00-04:00,19087.797101449283,6.2639999999999985,0.92,3.24,1.42,1,0,0,0,1,0,0,0,2021,9,7,14,5,1,18857.941176470587,18958.2463768116
2021-09-07 14:10:00-04:00,19138.50724637681,6.2639999999999985,0.92,3.24,1.42,1,0,0,0,1,0,0,0,2021,9,7,14,10,1,18790.971014492752,18919.928571428565
2021-09-07 14:15:00-04:00,19140.34782608696,6.2639999999999985,0.92,3.24,1.42,1,0,0,0,1,0,0,0,2021,9,7,14,15,1,18727.54411764706,18955.927536231884
2021-09-07 14:20:00-04:00,19121.217391304348,6.2639999999999985,0.92,3.24,1.42,1,0,0,0,1,0,0,0,2021,9,7,14,20,1,18727.260869565216,18962.869565217392
2021-09-07 14:25:00-04:00,19075.579710144928,6.2639999999999985,0.92,3.24,1.42,1,0,0,0,1,0,0,0,2021,9,7,14,25,1,18697.55072463768,18914.371428571427
2021-09-07 14:30:00-04:00,19053.927536231884,6.2639999999999985,0.92,3.24,1.42,1,0,0,0,1,0,0,0,2021,9,7,14,30,1,18698.594202898552,18880.855072463768
2021-09-07 14:35:00-04:00,19034.20588235294,6.587999999999999,0.37,3.924,1.34,1,0,0,0,1,0,0,0,2021,9,7,14,35,1,18641.289855072464,18884.956521739132
2021-09-07 14:40:00-04:00,18983.797101449283,6.587999999999999,0.37,3.924,1.34,1,0,0,0,1,0,0,0,2021,9,7,14,40,1,18611.666666666668,18830.242857142857
2021-09-07 14:45:00-04:00,18973.318840579712,6.587999999999999,0.37,3.924,1.34,1,0,0,0,1,0,0,0,2021,9,7,14,45,1,18604.89855072464,18723.720588235294
2021-09-07 14:50:00-04:00,18944.352941176472,6.587999999999999,0.37,3.924,1.34,1,0,0,0,1,0,0,0,2021,9,7,14,50,1,18559.753623188404,18738.82857142857
2021-09-07 14:55:00-04:00,18867.78260869565,6.587999999999999,0.37,3.924,1.34,1,0,0,0,1,0,0,0,2021,9,7,14,55,1,18565.652173913044,18763.27536231884
2021-09-07 15:00:00-04:00,18848.101449275364,6.587999999999999,0.37,3.924,1.34,1,0,0,0,1,0,0,0,2021,9,7,15,0,1,18636.942028985508,18786.89855072464
2021-09-07 15:05:00-04:00,18857.941176470587,6.587999999999999,0.37,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,5,1,18679.88235294117,18780.594202898552
2021-09-07 15:10:00-04:00,18790.971014492752,6.587999999999999,0.37,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,10,1,18657.492753623188,18640.82857142857
2021-09-07 15:15:00-04:00,18727.54411764706,6.587999999999999,0.37,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,15,1,18639.753623188404,18595.75
2021-09-07 15:20:00-04:00,18727.260869565216,6.587999999999999,0.37,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,20,1,18593.405797101448,18571.840579710144
2021-09-07 15:25:00-04:00,18697.55072463768,6.587999999999999,0.37,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,25,1,18509.797101449283,18606.652173913044
2021-09-07 15:30:00-04:00,18698.594202898552,6.587999999999999,0.37,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,30,1,18555.478260869564,18583.478260869564
2021-09-07 15:35:00-04:00,18641.289855072464,6.48,0.06,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,35,1,18530.397058823528,18558.55072463768
2021-09-07 15:40:00-04:00,18611.666666666668,6.48,0.06,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,40,1,18494.72463768116,18528.35714285714
2021-09-07 15:45:00-04:00,18604.89855072464,6.48,0.06,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,45,1,18430.82608695652,18508.33333333333
2021-09-07 15:50:00-04:00,18559.753623188404,6.48,0.06,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,50,1,18414.8115942029,18491.23188405797
2021-09-07 15:55:00-04:00,18565.652173913044,6.48,0.06,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,15,55,1,18415.710144927536,18557.115942028984
2021-09-07 16:00:00-04:00,18636.942028985508,6.48,0.06,4.032000000000001,0.97,1,0,0,0,1,0,0,0,2021,9,7,16,0,1,18400.695652173912,18573.710144927536
2021-09-07 16:05:00-04:00,18679.88235294117,6.48,0.06,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,5,1,18310.926470588234,18518.64285714286
2021-09-07 16:10:00-04:00,18657.492753623188,6.48,0.06,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,10,1,18190.72463768116,18475.6231884058
2021-09-07 16:15:00-04:00,18639.753623188404,6.48,0.06,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,15,1,18077.779411764706,18398.956521739132
2021-09-07 16:20:00-04:00,18593.405797101448,6.48,0.06,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,20,1,18005.971014492752,18421.52857142857
2021-09-07 16:25:00-04:00,18509.797101449283,6.48,0.06,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,25,1,18021.1884057971,18428.971014492752
2021-09-07 16:30:00-04:00,18555.478260869564,6.48,0.06,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,30,1,18018.217391304348,18441.144927536232
2021-09-07 16:35:00-04:00,18530.397058823528,6.84,-0.31,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,35,1,17956.521739130436,18381.043478260868
2021-09-07 16:40:00-04:00,18494.72463768116,6.84,-0.31,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,40,1,17930.028985507248,18330.144927536232
2021-09-07 16:45:00-04:00,18430.82608695652,6.84,-0.31,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,45,1,17874.681159420288,18149.757142857143
2021-09-07 16:50:00-04:00,18414.8115942029,6.84,-0.31,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,50,1,17880.55072463768,18104.76470588236
2021-09-07 16:55:00-04:00,18415.710144927536,6.84,-0.31,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,16,55,1,17943.608695652172,18138.420289855072
2021-09-07 17:00:00-04:00,18400.695652173912,6.84,-0.31,2.4480000000000004,0.49,1,0,0,0,1,0,0,0,2021,9,7,17,0,1,17926.666666666668,18091.485714285714
2021-09-07 17:05:00-04:00,18310.926470588234,6.84,-0.31,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,5,1,17873.391304347828,18017.695652173912
2021-09-07 17:10:00-04:00,18190.72463768116,6.84,-0.31,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,10,1,17749.768115942028,17895.391304347828
2021-09-07 17:15:00-04:00,18077.779411764706,6.84,-0.31,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,15,1,17742.971014492752,17765.714285714286
2021-09-07 17:20:00-04:00,18005.971014492752,6.84,-0.31,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,20,1,17684.043478260868,17739.115942028984
2021-09-07 17:25:00-04:00,18021.1884057971,6.84,-0.31,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,25,1,17713.314285714285,17776.434782608696
2021-09-07 17:30:00-04:00,18018.217391304348,6.84,-0.31,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,30,1,17773.202898550724,17784.942028985508
2021-09-07 17:35:00-04:00,17956.521739130436,6.6240000000000006,-0.56,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,35,1,17813.1884057971,17755.6
2021-09-07 17:40:00-04:00,17930.028985507248,6.6240000000000006,-0.56,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,40,1,17829.157142857144,17660.82608695652
2021-09-07 17:45:00-04:00,17874.681159420288,6.6240000000000006,-0.56,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,45,1,17843.32857142857,17560.47142857143
2021-09-07 17:50:00-04:00,17880.55072463768,6.6240000000000006,-0.56,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,50,1,17851.492753623188,17608.289855072464
2021-09-07 17:55:00-04:00,17943.608695652172,6.6240000000000006,-0.56,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,17,55,1,18006.652173913044,17683.757142857143
2021-09-07 18:00:00-04:00,17926.666666666668,6.6240000000000006,-0.56,2.3400000000000003,0.02,1,0,0,0,1,0,0,0,2021,9,7,18,0,1,18083.927536231884,17731.420289855072
2021-09-07 18:05:00-04:00,17873.391304347828,6.6240000000000006,-0.56,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,5,1,18098.814285714285,17739.52857142857
2021-09-07 18:10:00-04:00,17749.768115942028,6.6240000000000006,-0.56,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,10,1,18100.88235294117,17675.271428571432
2021-09-07 18:15:00-04:00,17742.971014492752,6.6240000000000006,-0.56,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,15,1,18172.492537313432,17674.159420289856
2021-09-07 18:20:00-04:00,17684.043478260868,6.6240000000000006,-0.56,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,20,1,18153.720588235294,17709.785714285714
2021-09-07 18:25:00-04:00,17713.314285714285,6.6240000000000006,-0.56,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,25,1,18249.470588235294,17797.371428571427
2021-09-07 18:30:00-04:00,17773.202898550724,6.6240000000000006,-0.56,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,30,1,18408.666666666668,17855.342857142856
2021-09-07 18:35:00-04:00,17813.1884057971,6.192,-0.63,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,35,1,18494.220588235294,17941.27536231884
2021-09-07 18:40:00-04:00,17829.157142857144,6.192,-0.63,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,40,1,18575.044776119405,17998.985714285714
2021-09-07 18:45:00-04:00,17843.32857142857,6.192,-0.63,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,45,1,18682.65671641791,18062.58571428572
2021-09-07 18:50:00-04:00,17851.492753623188,6.192,-0.63,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,50,1,18772.91176470588,18119.17142857143
2021-09-07 18:55:00-04:00,18006.652173913044,6.192,-0.63,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,18,55,1,18904.897058823528,18227.579710144928
2021-09-07 19:00:00-04:00,18083.927536231884,6.192,-0.63,3.024,-0.41,1,0,0,0,1,0,0,0,2021,9,7,19,0,1,19011.691176470587,18301.814285714285
2021-09-07 19:05:00-04:00,18098.814285714285,6.192,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,5,1,19137.558823529413,18321.185714285715
2021-09-07 19:10:00-04:00,18100.88235294117,6.192,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,10,1,19263.5,18281.840579710144
2021-09-07 19:15:00-04:00,18172.492537313432,6.192,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,15,1,19394.01470588236,18308.4
2021-09-07 19:20:00-04:00,18153.720588235294,6.192,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,20,1,19438.602941176472,18378.228571428568
2021-09-07 19:25:00-04:00,18249.470588235294,6.192,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,25,1,19519.463768115944,18444.6
2021-09-07 19:30:00-04:00,18408.666666666668,6.192,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,30,1,19597.78260869565,18488.014492753624
2021-09-07 19:35:00-04:00,18494.220588235294,5.3279999999999985,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,35,1,19694.51470588236,18567.5
2021-09-07 19:40:00-04:00,18575.044776119405,5.3279999999999985,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,40,1,19748.23188405797,18700.814285714285
2021-09-07 19:45:00-04:00,18682.65671641791,5.3279999999999985,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,45,1,19754.529411764706,18808.0
2021-09-07 19:50:00-04:00,18772.91176470588,5.3279999999999985,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,50,1,19799.318840579712,18922.5
2021-09-07 19:55:00-04:00,18904.897058823528,5.3279999999999985,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,19,55,1,19841.63235294117,19052.071428571428
2021-09-07 20:00:00-04:00,19011.691176470587,5.3279999999999985,-0.63,3.852,-0.68,1,0,0,0,1,0,0,0,2021,9,7,20,0,1,19846.925373134327,19164.785714285714
2021-09-07 20:05:00-04:00,19137.558823529413,5.436,-0.86,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,5,1,19839.367647058818,19206.928571428565
2021-09-07 20:10:00-04:00,19263.5,5.436,-0.86,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,10,1,19808.63768115942,19280.457142857143
2021-09-07 20:15:00-04:00,19394.01470588236,5.436,-0.86,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,15,1,19877.102941176472,19337.38571428572
2021-09-07 20:20:00-04:00,19438.602941176472,5.436,-0.86,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,20,1,19923.01470588236,19410.057142857142
2021-09-07 20:25:00-04:00,19519.463768115944,5.436,-0.86,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,25,1,19948.191176470587,19498.228571428568
2021-09-07 20:30:00-04:00,19597.78260869565,5.436,-0.86,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,30,1,20074.65671641791,19548.314285714285
2021-09-07 20:35:00-04:00,19694.51470588236,5.3279999999999985,-0.54,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,35,1,20149.971014492752,19594.82608695652
2021-09-07 20:40:00-04:00,19748.23188405797,5.3279999999999985,-0.54,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,40,1,20202.463768115944,19649.257142857143
2021-09-07 20:45:00-04:00,19754.529411764706,5.3279999999999985,-0.54,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,45,1,20255.115942028984,19660.742857142857
2021-09-07 20:50:00-04:00,19799.318840579712,5.3279999999999985,-0.54,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,50,1,20316.926470588234,19737.97142857143
2021-09-07 20:55:00-04:00,19841.63235294117,5.3279999999999985,-0.54,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,20,55,1,20344.753623188404,19828.842857142856
2021-09-07 21:00:00-04:00,19846.925373134327,5.3279999999999985,-0.54,4.968,-2.45,1,0,0,0,1,0,0,0,2021,9,7,21,0,1,20387.417910447763,19879.797101449283
2021-09-07 21:05:00-04:00,19839.367647058818,5.3279999999999985,-0.54,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,5,1,20449.75,19864.628571428573
2021-09-07 21:10:00-04:00,19808.63768115942,5.3279999999999985,-0.54,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,10,1,20482.76470588236,19872.985714285714
2021-09-07 21:15:00-04:00,19877.102941176472,5.3279999999999985,-0.54,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,15,1,20473.26470588236,19868.071428571428
2021-09-07 21:20:00-04:00,19923.01470588236,5.3279999999999985,-0.54,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,20,1,20459.691176470587,19922.97142857143
2021-09-07 21:25:00-04:00,19948.191176470587,5.3279999999999985,-0.54,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,25,1,20493.676470588234,19937.869565217392
2021-09-07 21:30:00-04:00,20074.65671641791,5.3279999999999985,-0.54,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,30,1,20567.941176470587,20012.394366197186
2021-09-07 21:35:00-04:00,20149.971014492752,3.204,5.23,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,35,1,20629.44776119403,20131.6
2021-09-07 21:40:00-04:00,20202.463768115944,3.204,5.23,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,40,1,20721.029411764706,20195.942028985508
2021-09-07 21:45:00-04:00,20255.115942028984,3.204,5.23,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,45,1,20730.0,20225.928571428565
2021-09-07 21:50:00-04:00,20316.926470588234,3.204,5.23,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,50,1,20730.0,20262.408450704224
2021-09-07 21:55:00-04:00,20344.753623188404,3.204,5.23,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,21,55,1,21078.18181818182,20341.728571428568
2021-09-07 22:00:00-04:00,20387.417910447763,3.204,5.23,5.796,-2.6,1,0,0,0,1,0,0,0,2021,9,7,22,0,1,20803.88571428572,20395.428571428565
2021-09-07 22:05:00-04:00,20449.75,3.204,5.23,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,5,1,20737.594202898552,20419.614285714284
2021-09-07 22:10:00-04:00,20482.76470588236,3.204,5.23,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,10,1,20716.614285714284,20420.71830985916
2021-09-07 22:15:00-04:00,20473.26470588236,3.204,5.23,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,15,1,20719.927536231884,20461.043478260868
2021-09-07 22:20:00-04:00,20459.691176470587,3.204,5.23,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,20,1,20767.652173913044,20494.32857142857
2021-09-07 22:25:00-04:00,20493.676470588234,3.204,5.23,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,25,1,20800.88571428572,20492.985714285714
2021-09-07 22:30:00-04:00,20567.941176470587,3.204,5.23,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,30,1,20788.071428571428,20485.9
2021-09-07 22:35:00-04:00,20629.44776119403,5.364,4.22,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,35,1,20837.144927536232,20513.957142857143
2021-09-07 22:40:00-04:00,20721.029411764706,5.364,4.22,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,40,1,20856.685714285715,20565.56338028169
2021-09-07 22:45:00-04:00,20730.0,5.364,4.22,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,45,1,20909.101449275364,20639.7
2021-09-07 22:50:00-04:00,20730.0,5.364,4.22,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,50,1,20959.38571428572,20646.228571428568
2021-09-07 22:55:00-04:00,21078.18181818182,5.364,4.22,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,22,55,1,21041.1884057971,20640.714285714286
2021-09-07 23:00:00-04:00,20803.88571428572,5.364,4.22,3.8160000000000003,3.18,1,0,0,0,1,0,0,0,2021,9,7,23,0,1,21086.115942028984,20646.47142857143
2021-09-07 23:05:00-04:00,20737.594202898552,5.364,4.22,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,5,1,21120.871428571427,20667.58571428572
2021-09-07 23:10:00-04:00,20716.614285714284,5.364,4.22,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,10,1,21148.185714285715,20624.985714285714
2021-09-07 23:15:00-04:00,20719.927536231884,5.364,4.22,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,15,1,21169.101449275364,20640.842857142856
2021-09-07 23:20:00-04:00,20767.652173913044,5.364,4.22,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,20,1,21202.014285714286,20712.271428571432
2021-09-07 23:25:00-04:00,20800.88571428572,5.364,4.22,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,25,1,21231.98529411765,20780.0
2021-09-07 23:30:00-04:00,20788.071428571428,5.364,4.22,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,30,1,21268.02857142857,20864.67142857143
2021-09-07 23:35:00-04:00,20837.144927536232,9.648,7.67,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,35,1,21293.478260869564,20918.128571428573
2021-09-07 23:40:00-04:00,20856.685714285715,9.648,7.67,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,40,1,21304.44927536232,20957.169014084506
2021-09-07 23:45:00-04:00,20909.101449275364,9.648,7.67,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,45,1,21315.17142857143,21005.714285714286
2021-09-07 23:50:00-04:00,20959.38571428572,9.648,7.67,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,50,1,21341.17391304348,21007.957142857143
2021-09-07 23:55:00-04:00,21041.1884057971,9.648,7.67,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,7,23,55,1,21369.695652173912,21041.704225352118
2021-09-08 00:00:00-04:00,21086.115942028984,9.648,7.67,4.788,5.39,1,0,0,0,1,0,0,0,2021,9,8,0,0,2,21374.594202898552,21057.071428571428
2021-09-08 00:05:00-04:00,21120.871428571427,9.648,7.67,9.216000000000001,5.45,1,0,0,0,1,0,0,0,2021,9,8,0,5,2,21394.405797101448,21031.072463768116
2021-09-08 00:10:00-04:00,21148.185714285715,9.648,7.67,9.216000000000001,5.45,1,0,0,0,1,0,0,0,2021,9,8,0,10,2,21437.814285714285,21068.577464788734
2021-09-08 00:15:00-04:00,21169.101449275364,9.648,7.67,9.216000000000001,5.45,1,0,0,0,1,0,0,0,2021,9,8,0,15,2,21446.768115942028,21076.594202898552
2021-09-08 00:20:00-04:00,21202.014285714286,9.648,7.67,9.216000000000001,5.45,1,0,0,0,1,0,0,0,2021,9,8,0,20,2,21482.434782608696,21116.014285714286
