Timestamp_NY,total_num_bikes_available,Origin
2021-08-18 06:50:00-04:00,20302.4375,1
2021-08-18 06:55:00-04:00,20357.384615384617,1
2021-08-18 07:00:00-04:00,20359.515625,1
2021-08-18 07:05:00-04:00,20370.328125,1
2021-08-18 07:10:00-04:00,20260.815384615384,1
2021-08-18 07:15:00-04:00,20206.5625,1
2021-08-18 07:20:00-04:00,20112.69230769231,1
2021-08-18 07:25:00-04:00,20083.1875,1
2021-08-18 07:30:00-04:00,20006.353846153845,1
2021-08-18 07:35:00-04:00,19858.69230769231,1
2021-08-18 07:40:00-04:00,19742.0625,1
2021-08-18 07:45:00-04:00,19732.292307692307,1
2021-08-18 07:50:00-04:00,19703.66153846154,1
2021-08-18 07:55:00-04:00,19694.125,1
2021-08-18 08:00:00-04:00,19695.58461538461,1
2021-08-18 08:05:00-04:00,19638.384615384617,1
2021-08-18 08:10:00-04:00,19493.015625,1
2021-08-18 08:15:00-04:00,19431.819672131147,1
2021-08-18 08:20:00-04:00,19331.96923076923,1
2021-08-18 08:25:00-04:00,19262.870967741936,1
2021-08-18 08:30:00-04:00,19259.090909090908,1
2021-08-18 08:35:00-04:00,19199.612903225807,1
2021-08-18 08:40:00-04:00,19106.698412698413,1
2021-08-18 08:45:00-04:00,19075.859375,1
2021-08-18 08:50:00-04:00,19058.8,1
2021-08-18 08:55:00-04:00,19163.953125,1
2021-08-18 09:00:00-04:00,19238.78787878788,1
2021-08-18 09:05:00-04:00,19341.984375,1
2021-08-18 09:10:00-04:00,19390.328125,1
2021-08-18 09:15:00-04:00,19391.166666666668,1
2021-08-18 09:20:00-04:00,19429.061538461534,1
2021-08-18 09:25:00-04:00,19430.40625,1
2021-08-18 09:30:00-04:00,19407.984615384616,1
2021-08-18 09:35:00-04:00,19381.5625,1
2021-08-18 09:40:00-04:00,19251.5625,1
2021-08-18 09:45:00-04:00,19047.07692307692,1
2021-08-18 09:50:00-04:00,19012.4375,1
2021-08-18 09:55:00-04:00,19098.061538461534,1
2021-08-18 10:00:00-04:00,19165.5,1
2021-08-18 10:05:00-04:00,19182.123076923075,1
2021-08-18 10:10:00-04:00,19191.446153846155,1
2021-08-18 10:15:00-04:00,19168.18181818182,1
2021-08-18 10:20:00-04:00,19163.676923076924,1
2021-08-18 10:25:00-04:00,19156.8,1
2021-08-18 10:30:00-04:00,19161.07575757576,1
2021-08-18 10:35:00-04:00,19140.50769230769,1
2021-08-18 10:40:00-04:00,19078.196969696968,1
2021-08-18 10:45:00-04:00,19013.69230769231,1
2021-08-18 10:50:00-04:00,18995.045454545456,1
2021-08-18 10:55:00-04:00,19046.261538461542,1
2021-08-18 11:00:00-04:00,19144.846153846152,1
2021-08-18 11:05:00-04:00,19147.69230769231,1
2021-08-18 11:10:00-04:00,19131.23076923077,1
2021-08-18 11:15:00-04:00,19105.18181818182,1
2021-08-18 11:20:00-04:00,19072.0,1
2021-08-18 11:25:00-04:00,19072.276923076923,1
2021-08-18 11:30:00-04:00,19056.738461538458,1
2021-08-18 11:35:00-04:00,19033.59375,1
2021-08-18 11:40:00-04:00,19003.848484848484,1
2021-08-18 11:45:00-04:00,19004.261538461542,1
2021-08-18 11:50:00-04:00,18975.72307692308,1
2021-08-18 11:55:00-04:00,18990.803030303032,1
2021-08-18 12:00:00-04:00,19052.984615384616,1
2021-08-18 12:05:00-04:00,19029.62121212121,1
2021-08-18 12:10:00-04:00,18995.703125,1
2021-08-18 12:15:00-04:00,18970.6,1
2021-08-18 12:20:00-04:00,18945.924242424244,1
2021-08-18 12:25:00-04:00,18899.33333333333,1
2021-08-18 12:30:00-04:00,18878.030303030304,1
2021-08-18 12:35:00-04:00,18898.23076923077,1
2021-08-18 12:40:00-04:00,18891.138461538463,1
2021-08-18 12:45:00-04:00,18850.378787878788,1
2021-08-18 12:50:00-04:00,18831.2,1
2021-08-18 12:55:00-04:00,18835.215384615385,1
2021-08-18 13:00:00-04:00,18893.66153846154,1
2021-08-18 13:05:00-04:00,18944.276923076923,1
2021-08-18 13:10:00-04:00,18970.32307692308,1
2021-08-18 13:15:00-04:00,19001.8,1
2021-08-18 13:20:00-04:00,19001.138461538463,1
2021-08-18 13:25:00-04:00,19036.3125,1
2021-08-18 13:30:00-04:00,19024.23076923077,1
2021-08-18 13:35:00-04:00,18976.50769230769,1
2021-08-18 13:40:00-04:00,18974.742424242424,1
2021-08-18 13:45:00-04:00,18991.169230769232,1
2021-08-18 13:50:00-04:00,18895.446153846155,1
2021-08-18 13:55:00-04:00,18963.40909090909,1
2021-08-18 14:00:00-04:00,19047.123076923075,1
2021-08-18 14:05:00-04:00,19034.454545454544,1
2021-08-18 14:10:00-04:00,18962.123076923075,1
2021-08-18 14:15:00-04:00,18916.303030303032,1
2021-08-18 14:20:00-04:00,18889.015384615384,1
2021-08-18 14:25:00-04:00,18887.33333333333,1
2021-08-18 14:30:00-04:00,18838.515151515152,1
2021-08-18 14:35:00-04:00,18821.72307692308,1
2021-08-18 14:40:00-04:00,18811.6,1
2021-08-18 14:45:00-04:00,18731.876923076925,1
2021-08-18 14:50:00-04:00,18716.378787878788,1
2021-08-18 14:55:00-04:00,18782.696969696968,1
2021-08-18 15:00:00-04:00,18788.56923076923,1
2021-08-18 15:05:00-04:00,18847.78125,1
2021-08-18 15:10:00-04:00,18795.63492063492,1
2021-08-18 15:15:00-04:00,18735.25,1
2021-08-18 15:20:00-04:00,18661.07692307692,1
2021-08-18 15:25:00-04:00,18681.0625,1
2021-08-18 15:30:00-04:00,18699.33333333333,1
2021-08-18 15:35:00-04:00,18701.092307692306,1
2021-08-18 15:40:00-04:00,18666.938461538466,1
2021-08-18 15:45:00-04:00,18614.0,1
2021-08-18 15:50:00-04:00,18601.57575757576,1
2021-08-18 15:55:00-04:00,18593.469696969696,1
2021-08-18 16:00:00-04:00,18639.60606060606,1
2021-08-18 16:05:00-04:00,18568.015151515152,1
2021-08-18 16:10:00-04:00,18505.28787878788,1
2021-08-18 16:15:00-04:00,18491.276923076923,1
2021-08-18 16:20:00-04:00,18474.292307692307,1
2021-08-18 16:25:00-04:00,18442.46153846154,1
2021-08-18 16:30:00-04:00,18433.484848484848,1
2021-08-18 16:35:00-04:00,18430.530303030304,1
2021-08-18 16:40:00-04:00,18455.666666666668,1
2021-08-18 16:45:00-04:00,18450.907692307694,1
2021-08-18 16:50:00-04:00,18417.40909090909,1
2021-08-18 16:55:00-04:00,18396.166666666668,1
2021-08-18 17:00:00-04:00,18344.10606060606,1
2021-08-18 17:05:00-04:00,18188.878787878788,1
2021-08-18 17:10:00-04:00,18027.484848484848,1
2021-08-18 17:15:00-04:00,17928.86567164179,1
2021-08-18 17:20:00-04:00,17882.31818181818,1
2021-08-18 17:25:00-04:00,17874.5,1
2021-08-18 17:30:00-04:00,17882.791044776117,1
2021-08-18 17:35:00-04:00,17780.78787878788,1
2021-08-18 17:40:00-04:00,17686.777777777777,1
2021-08-18 17:45:00-04:00,17590.697674418603,1
